식별자,스타일,서브스타일,원피스_기장,원피스_색상,원피스_디테일,원피스_소매기장,원피스_소재,원피스_프린트,원피스_넥라인,원피스_핏
69307,로맨틱,,미디,퍼플,"프릴, 플레어",반팔,우븐,,오프숄더,노멀
69308,로맨틱,,미디,퍼플,"프릴, 플레어",반팔,우븐,,오프숄더,노멀
69309,로맨틱,,미디,퍼플,"프릴, 플레어",반팔,우븐,,오프숄더,노멀
69460,로맨틱,페미닌,미디,카키,,7부소매,우븐,,스퀘어넥,노멀
69461,로맨틱,페미닌,미디,카키,,7부소매,우븐,,스퀘어넥,노멀
69497,로맨틱,,미디,브라운,,반팔,울/캐시미어,체크,스퀘어넥,노멀
696154,로맨틱,,미니,레드,"러플, 퍼프",캡,우븐,,라운드넥,루즈
700036,로맨틱,페미닌,미니,옐로우,"리본, 프릴, 플레어",민소매,우븐,무지,,노멀
701791,로맨틱,,미니,핑크,리본,반팔,우븐,체크,라운드넥,타이트
702217,로맨틱,,미니,네이비,"프릴, 태슬, 레이스, 셔링",반팔,우븐,무지,스퀘어넥,노멀
704507,로맨틱,,니렝스,스카이블루,셔링,긴팔,우븐,무지,브이넥,노멀
704510,로맨틱,,니렝스,스카이블루,셔링,긴팔,우븐,무지,브이넥,노멀
704567,로맨틱,컨트리,미디,브라운,"띠, 셔링, 러플",긴팔,우븐,체크,,노멀
705600,로맨틱,,미디,옐로우,"리본, 퍼프, 플레어",반팔,우븐,플로럴,라운드넥,노멀
705651,로맨틱,,니렝스,핑크,"러플, 셔링",긴팔,시폰,플로럴,브이넥,루즈
70566,로맨틱,페미닌,미니,화이트,,반팔,레이스,무지,라운드넥,노멀
705660,로맨틱,,니렝스,핑크,"러플, 리본",긴팔,시폰,플로럴,,루즈
705667,로맨틱,모던,미니,블랙,플레어,반팔,우븐,믹스,브이넥,노멀
706074,로맨틱,,미디,핑크,셔링,민소매,우븐,무지,라운드넥,노멀
70671,로맨틱,페미닌,미디,블루,레이스,민소매,실크,무지,브이넥,노멀
70674,로맨틱,페미닌,미디,블루,,민소매,실크,무지,브이넥,루즈
714233,로맨틱,스트리트,발목,화이트,"리본, 셔링",7부소매,우븐,무지,라운드넥,노멀
714339,로맨틱,페미닌,니렝스,베이지,"슬릿, 리본, 퍼프",7부소매,우븐,무지,브이넥,노멀
714341,로맨틱,페미닌,니렝스,베이지,"슬릿, 리본, 퍼프",7부소매,우븐,무지,브이넥,노멀
714350,로맨틱,페미닌,니렝스,베이지,"슬릿, 리본, 퍼프",7부소매,우븐,무지,브이넥,노멀
714360,로맨틱,페미닌,미니,핑크,"셔링, 퍼프",7부소매,우븐,무지,브이넥,타이트
714930,로맨틱,,미디,라벤더,슬릿,반팔,우븐,무지,스퀘어넥,루즈
714950,로맨틱,섹시,니렝스,오렌지,슬릿,민소매,우븐,깅엄,스위트하트,노멀
714960,로맨틱,섹시,니렝스,오렌지,슬릿,민소매,우븐,깅엄,스위트하트,노멀
714970,로맨틱,섹시,니렝스,오렌지,,민소매,우븐,깅엄,,노멀
715093,로맨틱,리조트,니렝스,핑크,플레어,민소매,린넨,무지,라운드넥,루즈
716385,로맨틱,리조트,니렝스,화이트,레이스,반팔,우븐,,,루즈
717810,로맨틱,페미닌,미디,핑크,"셔링, 플레어, 퍼프",7부소매,시폰,플로럴,브이넥,노멀
722537,로맨틱,,니렝스,그레이,셔링,긴팔,우븐,플로럴,터틀넥,노멀
725461,로맨틱,,미니,핑크,"플레어, 러플",긴팔,우븐,무지,,노멀
725726,로맨틱,,미니,핑크,"플레어, 러플",긴팔,우븐,무지,라운드넥,노멀
7339,로맨틱,,미디,베이지,"프릴, 플레어, 단추",반팔,시폰,플로럴,브이넥,노멀
7348,로맨틱,,미디,베이지,"플레어, 셔링",반팔,시폰,플로럴,,노멀
7369,로맨틱,,미디,민트,"셔링, 프릴, 단추",반팔,시폰,플로럴,브이넥,노멀
73979,로맨틱,,미니,베이지,스트링,반팔,우븐,플로럴,오프숄더,노멀
73980,로맨틱,,미니,베이지,스트링,반팔,우븐,플로럴,브이넥,노멀
73981,로맨틱,,미니,베이지,스트링,반팔,우븐,플로럴,브이넥,노멀
73982,로맨틱,,미니,베이지,스트링,반팔,우븐,플로럴,오프숄더,노멀
73983,로맨틱,,미니,베이지,스트링,반팔,우븐,플로럴,브이넥,노멀
740986,로맨틱,,니렝스,핑크,"레이스, 플레어, 퍼프",긴팔,우븐,무지,라운드넥,노멀
742423,로맨틱,,니렝스,핑크,"레이스, 플레어",긴팔,시폰,무지,,노멀
742903,로맨틱,,니렝스,퍼플,"단추, 띠, 버클, 슬릿",긴팔,우븐,무지,,루즈
743830,로맨틱,,니렝스,핑크,"단추, 셔링",긴팔,우븐,무지,브이넥,노멀
744166,로맨틱,,미디,핑크,"리본, 플레어",7부소매,우븐,,라운드넥,노멀
744847,로맨틱,,미디,베이지,"프릴, 띠",긴팔,우븐,무지,,노멀
745801,로맨틱,,미디,핑크,"단추, 퍼프",긴팔,우븐,무지,브이넥,루즈
753341,로맨틱,소피스트케이티드,미니,블랙,"프릴, 레이스, 플레어",긴팔,우븐,무지,,노멀
753858,로맨틱,페미닌,니렝스,브라운,,긴팔,우븐,무지,브이넥,루즈
755080,로맨틱,리조트,발목,베이지,셔링,긴팔,우븐,무지,,루즈
757570,로맨틱,컨트리,발목,옐로우,"프릴, 플레어",긴팔,우븐,플로럴,브이넥,노멀
76347,로맨틱,페미닌,미디,핑크,"리본, 플리츠",반팔,시폰,무지,,노멀
76513,로맨틱,,미디,핑크,"스트링, 셔링",반팔,우븐,무지,브이넥,노멀
76514,로맨틱,,미디,핑크,"스트링, 셔링",반팔,우븐,무지,브이넥,노멀
76515,로맨틱,,미디,핑크,"스트링, 셔링",반팔,우븐,무지,브이넥,노멀
76533,로맨틱,,미디,그린,레이스,반팔,실크,플로럴,,루즈
7702,로맨틱,,미니,블랙,"프릴, 띠",긴팔,실크,그래픽,브이넥,노멀
77026,로맨틱,페미닌,,실버,,반팔,우븐,플로럴,라운드넥,루즈
7703,로맨틱,,미니,블랙,"프릴, 띠",긴팔,실크,그래픽,브이넥,노멀
77030,로맨틱,페미닌,미디,실버,,반팔,우븐,플로럴,라운드넥,루즈
7707,로맨틱,,미니,블랙,"리본, 프릴, 띠",긴팔,실크,그래픽,브이넥,노멀
77236,로맨틱,페미닌,미디,브라운,"셔링, 퍼프",7부소매,우븐,무지,스퀘어넥,노멀
77238,로맨틱,페미닌,미디,브라운,"셔링, 퍼프",7부소매,우븐,무지,스퀘어넥,노멀
77268,로맨틱,페미닌,미디,블랙,"프릴, 플레어, 셔링",긴팔,"우븐, 트위드",무지,,루즈
77492,로맨틱,컨트리,미디,와인,스트링,긴팔,시폰,플로럴,라운드넥,루즈
775864,로맨틱,,미디,실버,띠,민소매,우븐,무지,브이넥,루즈
776020,로맨틱,페미닌,미니,베이지,"리본, 슬릿",긴팔,"저지, 레이스",플로럴,라운드넥,노멀
77660,로맨틱,컨트리,미디,핑크,플리츠,7부소매,니트,,브이넥,루즈
77842,로맨틱,컨트리,미디,레드,플레어,긴팔,시폰,플로럴,,노멀
780600,로맨틱,모던,미니,화이트,"레이스, 자수",반팔,레이스,무지,라운드넥,노멀
78199,로맨틱,컨트리,미디,오렌지,셔링,긴팔,우븐,플로럴,라운드넥,노멀
784368,로맨틱,,미디,네이비,,긴팔,시폰,플로럴,,루즈
785060,로맨틱,컨트리,미디,화이트,"띠, 단추",긴팔,우븐,무지,,노멀
78523,로맨틱,리조트,미디,핑크,"단추, 플리츠",긴팔,우븐,무지,라운드넥,노멀
7858,로맨틱,리조트,발목,레드,"프릴, 띠, 비대칭",긴팔,우븐,그래픽,,노멀
78742,로맨틱,,미디,옐로우,"셔링, 퍼프, 리본",반팔,시폰,플로럴,브이넥,노멀
78744,로맨틱,,미디,옐로우,"셔링, 퍼프, 리본",반팔,시폰,플로럴,브이넥,노멀
78745,로맨틱,,미디,옐로우,"셔링, 퍼프, 리본",반팔,시폰,플로럴,브이넥,노멀
78748,로맨틱,,미디,옐로우,"퍼프, 리본",반팔,시폰,플로럴,,노멀
78750,로맨틱,,미디,옐로우,"셔링, 퍼프, 리본",반팔,시폰,플로럴,브이넥,노멀
78814,로맨틱,페미닌,미디,베이지,"단추, 리본, 퍼프, 플레어",반팔,우븐,무지,브이넥,루즈
78873,로맨틱,스트리트,미디,스카이블루,"플레어, 퍼프, 리본",반팔,우븐,무지,유넥,노멀
78876,로맨틱,스트리트,미디,스카이블루,"플레어, 퍼프",반팔,우븐,무지,유넥,노멀
78877,로맨틱,스트리트,미디,스카이블루,"플레어, 퍼프",반팔,우븐,무지,유넥,노멀
78879,로맨틱,스트리트,미디,스카이블루,"플레어, 퍼프, 리본",반팔,우븐,무지,유넥,노멀
78916,로맨틱,스트리트,미디,스카이블루,"퍼프, 셔링, 자수",반팔,"우븐, 레이스",무지,라운드넥,루즈
78924,로맨틱,스트리트,미디,스카이블루,"퍼프, 셔링, 자수",반팔,"우븐, 레이스",무지,라운드넥,루즈
78926,로맨틱,스트리트,미디,스카이블루,"퍼프, 셔링, 자수",반팔,"우븐, 레이스",무지,라운드넥,루즈
78927,로맨틱,스트리트,미디,스카이블루,"퍼프, 셔링, 자수",반팔,"우븐, 레이스",무지,라운드넥,루즈
78930,로맨틱,스트리트,미디,스카이블루,"퍼프, 프릴, 지퍼",반팔,우븐,무지,브이넥,노멀
78933,로맨틱,스트리트,미디,스카이블루,"퍼프, 프릴, 지퍼",반팔,우븐,무지,브이넥,노멀
78934,로맨틱,스트리트,미디,스카이블루,"퍼프, 프릴, 지퍼",반팔,우븐,무지,브이넥,노멀
78947,로맨틱,스트리트,미디,베이지,"퍼프, 프릴, 셔링",반팔,우븐,무지,브이넥,루즈
78966,로맨틱,,미디,라벤더,"셔링, 퍼프, 플리츠, 단추",반팔,우븐,무지,,노멀
78973,로맨틱,,미디,라벤더,"퍼프, 셔링",반팔,우븐,무지,브이넥,노멀
78993,로맨틱,,미디,스카이블루,"스트링, 셔링",반팔,우븐,무지,스퀘어넥,루즈
78994,로맨틱,,미디,스카이블루,"스트링, 셔링",반팔,우븐,무지,스퀘어넥,루즈
78998,로맨틱,,미디,스카이블루,"스트링, 셔링",반팔,우븐,무지,스퀘어넥,루즈
79028,로맨틱,스트리트,미디,스카이블루,"단추, 셔링",반팔,우븐,무지,브이넥,노멀
79029,로맨틱,스트리트,미디,스카이블루,"단추, 셔링",반팔,우븐,무지,브이넥,노멀
79031,로맨틱,스트리트,미디,스카이블루,"단추, 셔링",반팔,우븐,무지,,노멀
79033,로맨틱,스트리트,미디,스카이블루,"단추, 셔링",반팔,우븐,무지,브이넥,노멀
79037,로맨틱,스트리트,미디,스카이블루,"단추, 셔링",반팔,우븐,무지,브이넥,노멀
79056,로맨틱,,미디,베이지,"퍼프, 단추",반팔,우븐,무지,,노멀
79061,로맨틱,,,베이지,"퍼프, 단추",반팔,우븐,무지,,노멀
79065,로맨틱,,미디,베이지,"퍼프, 단추",반팔,우븐,무지,,노멀
79067,로맨틱,,미디,베이지,"퍼프, 단추",반팔,우븐,무지,,노멀
79070,로맨틱,스트리트,미디,라벤더,"퍼프, 단추, 셔링",반팔,우븐,무지,라운드넥,루즈
79071,로맨틱,스트리트,미디,라벤더,"퍼프, 단추, 셔링",반팔,우븐,무지,라운드넥,루즈
79093,로맨틱,스트리트,발목,베이지,"퍼프, 지퍼, 셔링",반팔,우븐,무지,,루즈
79109,로맨틱,스트리트,발목,스카이블루,"프릴, 플레어, 셔링",반팔,우븐,무지,라운드넥,루즈
79139,로맨틱,페미닌,미디,민트,"셔링, 플레어",반팔,우븐,무지,브이넥,노멀
79161,로맨틱,,발목,핑크,"셔링, 퍼프",반팔,우븐,무지,,노멀
7949,로맨틱,페미닌,미디,와인,"띠, 단추, 셔링",긴팔,시폰,플로럴,브이넥,노멀
7956,로맨틱,페미닌,미디,와인,"띠, 단추, 셔링",긴팔,시폰,플로럴,브이넥,노멀
8014,로맨틱,페미닌,미디,네이비,"띠, 단추",긴팔,시폰,플로럴,브이넥,노멀
8042,로맨틱,스트리트,미디,베이지,"플레어, 단추, 리본",긴팔,시폰,도트,브이넥,노멀
804284,로맨틱,리조트,미디,핑크,,긴팔,우븐,무지,,루즈
805020,로맨틱,,니렝스,화이트,셔링,긴팔,,플로럴,스퀘어넥,노멀
8058,로맨틱,,미디,베이지,"띠, 리본, 퍼프",긴팔,우븐,플로럴,라운드넥,노멀
8059,로맨틱,,미디,베이지,"띠, 리본, 퍼프",긴팔,우븐,플로럴,라운드넥,노멀
8064,로맨틱,,미디,베이지,"띠, 리본, 퍼프",긴팔,우븐,플로럴,라운드넥,노멀
8071,로맨틱,,미디,베이지,"띠, 리본, 퍼프",긴팔,우븐,플로럴,라운드넥,노멀
8073,로맨틱,,미디,블랙,플레어,긴팔,,플로럴,브이넥,노멀
8076,로맨틱,,미디,블랙,플레어,긴팔,,플로럴,브이넥,노멀
8079,로맨틱,,미디,블랙,플레어,긴팔,,플로럴,브이넥,노멀
810440,로맨틱,소피스트케이티드,니렝스,화이트,"비대칭, 플레어, 단추, 슬릿, 스트링",민소매,린넨,스트라이프,,노멀
8109,로맨틱,,미디,베이지,,긴팔,시폰,믹스,브이넥,노멀
8114,로맨틱,,미디,베이지,,긴팔,시폰,믹스,브이넥,노멀
812033,로맨틱,,미니,화이트,플레어,민소매,시폰,플로럴,브이넥,루즈
81460,로맨틱,,발목,핑크,"스트링, 셔링, 퍼프",긴팔,실크,무지,라운드넥,루즈
815255,로맨틱,,니렝스,화이트,"스트링, 태슬",반팔,레이스,무지,브이넥,노멀
816183,로맨틱,스트리트,미니,화이트,,7부소매,우븐,"무지, 스트라이프",라운드넥,노멀
823151,로맨틱,,니렝스,브라운,"띠, 레이스",긴팔,레이스,,,노멀
823161,로맨틱,,니렝스,브라운,"띠, 레이스",긴팔,레이스,,,노멀
8235,로맨틱,,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
8236,로맨틱,,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
823625,로맨틱,페미닌,미니,핑크,리본,긴팔,스웨이드,,브이넥,
823630,로맨틱,페미닌,미니,핑크,리본,긴팔,스웨이드,,브이넥,
823650,로맨틱,페미닌,미니,핑크,리본,긴팔,스웨이드,,브이넥,
8241,로맨틱,,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
8242,로맨틱,,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
8247,로맨틱,,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
825168,로맨틱,모던,미니,블랙,,민소매,우븐,무지,,루즈
825768,로맨틱,,미디,베이지,"레이스, 슬릿",긴팔,저지,무지,라운드넥,노멀
827534,로맨틱,,니렝스,스카이블루,"단추, 레이스, 퍼프",긴팔,우븐,무지,,노멀
827560,로맨틱,,니렝스,스카이블루,"퍼프, 레이스, 단추",긴팔,우븐,무지,,노멀
82783,로맨틱,페미닌,미니,핑크,"러플, 슬릿, 리본",반팔,우븐,무지,라운드넥,노멀
828674,로맨틱,페미닌,미디,브라운,"리본, 러플",긴팔,,믹스,,노멀
83231,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83234,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83238,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83239,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83240,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83241,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83242,로맨틱,,니렝스,핑크,"셔링, 단추",반팔,린넨,무지,브이넥,루즈
83243,로맨틱,,니렝스,핑크,"셔링, 스트링, 리본",반팔,린넨,무지,브이넥,루즈
83247,로맨틱,,니렝스,레드,롤업,반팔,우븐,무지,라운드넥,루즈
83248,로맨틱,,니렝스,레드,롤업,반팔,우븐,무지,라운드넥,루즈
83249,로맨틱,,니렝스,와인,롤업,반팔,우븐,무지,라운드넥,루즈
83406,로맨틱,,니렝스,와인,"리본, 셔링",민소매,우븐,무지,브이넥,루즈
83523,로맨틱,,니렝스,브라운,"셔링, 러플, 단추",긴팔,우븐,플로럴,브이넥,노멀
83529,로맨틱,,니렝스,브라운,"셔링, 러플, 단추",긴팔,우븐,플로럴,브이넥,노멀
83621,로맨틱,,니렝스,네이비,"플리츠, 리본, 컷아웃",긴팔,우븐,무지,라운드넥,노멀
83633,로맨틱,,니렝스,네이비,"셔링, 단추",긴팔,우븐,플로럴,브이넥,노멀
83634,로맨틱,,니렝스,네이비,"셔링, 단추",긴팔,우븐,플로럴,브이넥,노멀
83635,로맨틱,,니렝스,네이비,"셔링, 단추",긴팔,우븐,플로럴,브이넥,노멀
83651,로맨틱,,니렝스,베이지,"프릴, 러플, 스트링, 리본",긴팔,우븐,플로럴,라운드넥,루즈
83652,로맨틱,,니렝스,베이지,"프릴, 러플, 스트링, 리본",긴팔,우븐,플로럴,라운드넥,루즈
83658,로맨틱,,니렝스,베이지,"프릴, 러플, 스트링, 리본",긴팔,우븐,플로럴,라운드넥,루즈
83753,로맨틱,,니렝스,핑크,퍼프,긴팔,우븐,무지,,노멀
837737,로맨틱,,발목,화이트,프릴,민소매,레이스,도트,,루즈
83804,로맨틱,,니렝스,핑크,"단추, 스트링, 리본, 셔링",긴팔,우븐,무지,,노멀
838580,로맨틱,컨트리,미디,퍼플,"프릴, 플레어",긴팔,시폰,그래픽,터틀넥,노멀
838600,로맨틱,컨트리,미디,퍼플,"프릴, 플레어, 비즈",긴팔,시폰,그래픽,터틀넥,노멀
838610,로맨틱,페미닌,미디,화이트,레이스,긴팔,"니트, 레이스",무지,터틀넥,타이트
83915,로맨틱,,니렝스,핑크,"퍼프, 플레어",반팔,우븐,무지,,노멀
84003,로맨틱,,니렝스,레드,"퍼프, 셔링, 단추",반팔,린넨,무지,,노멀
84210,로맨틱,,니렝스,블랙,리본,긴팔,우븐,무지,,루즈
84658,로맨틱,,미디,스카이블루,"단추, 프릴",7부소매,우븐,무지,,루즈
84659,로맨틱,,미디,스카이블루,"단추, 프릴",7부소매,우븐,무지,,루즈
84664,로맨틱,,미디,스카이블루,"단추, 프릴",7부소매,우븐,무지,,루즈
848178,로맨틱,리조트,니렝스,네이비,"셔링, 드롭숄더",7부소매,우븐,체크,라운드넥,오버사이즈
84940,로맨틱,리조트,미디,화이트,"플리츠, 띠",7부소매,시폰,도트,노카라,노멀
849467,로맨틱,섹시,미니,핑크,리본,민소매,저지,무지,스위트하트,타이트
84947,로맨틱,리조트,,화이트,"플리츠, 러플, 띠",7부소매,시폰,도트,노카라,노멀
84952,로맨틱,리조트,미디,화이트,플리츠,7부소매,시폰,무지,노카라,노멀
84966,로맨틱,히피,,카키,플리츠,7부소매,시폰,플로럴,노카라,노멀
85208,로맨틱,페미닌,미디,핑크,플리츠,민소매,니트,무지,브이넥,노멀
852833,로맨틱,페미닌,니렝스,브라운,"리본, 퍼프",긴팔,시폰,플로럴,브이넥,노멀
852913,로맨틱,,니렝스,화이트,레이스,긴팔,레이스,무지,,노멀
85293,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
852930,로맨틱,,니렝스,화이트,레이스,긴팔,레이스,무지,,노멀
85305,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
85306,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
85307,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
85308,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
85309,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
85310,로맨틱,리조트,미디,핑크,셔링,반팔,우븐,플로럴,라운드넥,루즈
853281,로맨틱,,미니,그레이,"플레어, 퍼프",반팔,린넨,무지,브이넥,노멀
854240,로맨틱,,미디,블랙,러플,민소매,스웨이드,무지,브이넥,노멀
858144,로맨틱,,니렝스,브라운,"플레어, 띠, 롤업",반팔,우븐,무지,,노멀
858150,로맨틱,,니렝스,브라운,"플레어, 띠, 롤업",반팔,우븐,무지,,노멀
859479,로맨틱,페미닌,니렝스,네이비,플레어,민소매,저지,무지,브이넥,노멀
860252,로맨틱,스트리트,미디,스카이블루,"슬릿, 플레어",민소매,니트,무지,스퀘어넥,노멀
860584,로맨틱,,미디,브라운,"셔링, 플레어",긴팔,시폰,도트,,노멀
860757,로맨틱,,미디,카키,"러플, 셔링, 리본",긴팔,시폰,페이즐리,,노멀
861033,로맨틱,,니렝스,레드,리본,긴팔,우븐,체크,브이넥,노멀
86270,로맨틱,,발목,화이트,"러플, 플레어",민소매,우븐,무지,브이넥,루즈
86280,로맨틱,,발목,화이트,"러플, 플레어",민소매,우븐,무지,,루즈
86281,로맨틱,,발목,화이트,"러플, 리본",민소매,우븐,무지,,루즈
86282,로맨틱,,발목,화이트,"러플, 리본",민소매,우븐,무지,,루즈
86361,로맨틱,스트리트,미디,그린,플레어,반팔,저지,무지,라운드넥,노멀
864296,로맨틱,,니렝스,화이트,러플,긴팔,시폰,무지,,루즈
864473,로맨틱,,미디,블랙,,민소매,우븐,도트,,루즈
86619,로맨틱,,니렝스,옐로우,플레어,반팔,우븐,,라운드넥,노멀
866998,로맨틱,레트로,미니,핑크,,반팔,우븐,플로럴,브이넥,노멀
867850,로맨틱,페미닌,미디,베이지,"프릴, 플리츠, 스트링",긴팔,시폰,무지,,노멀
868068,로맨틱,스트리트,니렝스,핑크,스트링,반팔,우븐,스트라이프,라운드넥,노멀
868145,로맨틱,페미닌,니렝스,화이트,"플리츠, 퍼프",반팔,우븐,무지,브이넥,노멀
868630,로맨틱,,니렝스,베이지,"프릴, 레이스",반팔,우븐,무지,라운드넥,노멀
869421,로맨틱,,니렝스,레드,러플,반팔,우븐,플로럴,브이넥,노멀
87122,로맨틱,,발목,네이비,셔링,반팔,우븐,플로럴,브이넥,노멀
87128,로맨틱,,발목,네이비,셔링,반팔,우븐,플로럴,브이넥,노멀
87146,로맨틱,,발목,네이비,셔링,반팔,우븐,플로럴,브이넥,노멀
871477,로맨틱,리조트,니렝스,화이트,,7부소매,레이스,무지,유넥,루즈
872042,로맨틱,,미니,화이트,"러플, 셔링",긴팔,시폰,무지,브이넥,루즈
872620,로맨틱,페미닌,미니,화이트,셔링,반팔,니트,무지,라운드넥,노멀
873472,로맨틱,,미디,화이트,셔링,7부소매,시폰,플로럴,브이넥,노멀
874343,로맨틱,페미닌,니렝스,핑크,"러플, 셔링, 퍼프, 단추",긴팔,시폰,플로럴,브이넥,노멀
876399,로맨틱,프레피,미니,핑크,"퍼프, 리본",반팔,우븐,깅엄,,노멀
878617,로맨틱,,니렝스,라벤더,"단추, 셔링",긴팔,시폰,플로럴,브이넥,노멀
879583,로맨틱,,미디,와인,플레어,긴팔,니트,,브이넥,노멀
889896,로맨틱,,미디,핑크,,반팔,,무지,라운드넥,루즈
89275,로맨틱,,미디,블랙,셔링,긴팔,시폰,플로럴,유넥,노멀
89278,로맨틱,,미디,블랙,셔링,긴팔,시폰,플로럴,유넥,노멀
89279,로맨틱,,미디,블랙,셔링,긴팔,우븐,플로럴,유넥,노멀
89284,로맨틱,,미디,블랙,셔링,긴팔,시폰,플로럴,유넥,노멀
89285,로맨틱,,미디,블랙,셔링,긴팔,시폰,플로럴,유넥,노멀
89299,로맨틱,,미디,블랙,셔링,긴팔,시폰,플로럴,유넥,노멀
89402,로맨틱,,미디,옐로우,"플리츠, 셔링, 리본",긴팔,시폰,플로럴,라운드넥,노멀
89430,로맨틱,,미디,그레이,"리본, 셔링",긴팔,시폰,플로럴,라운드넥,노멀
899090,로맨틱,,미니,핑크,"플리츠, 단추",긴팔,우븐,무지,,루즈
906422,로맨틱,스트리트,발목,블랙,셔링,긴팔,시폰,플로럴,라운드넥,루즈
907267,로맨틱,히피,미디,와인,"띠, 리본, 슬릿, 플레어",긴팔,시폰,플로럴,브이넥,노멀
907547,로맨틱,히피,미디,민트,"셔링, 러플, 플레어, 퍼프, 스트링",긴팔,시폰,플로럴,라운드넥,노멀
908277,로맨틱,리조트,미디,화이트,"러플, 드롭웨이스트",긴팔,"우븐, 레이스",플로럴,라운드넥,루즈
909774,로맨틱,,니렝스,핑크,"단추, 리본",민소매,우븐,무지,브이넥,루즈
913860,로맨틱,,니렝스,블루,,반팔,린넨,체크,라운드넥,노멀
914260,로맨틱,,미디,민트,"러플, 비대칭, 리본",민소매,우븐,무지,,루즈
915360,로맨틱,클래식,미디,핑크,,반팔,우븐,무지,,루즈
915771,로맨틱,,니렝스,블랙,플레어,반팔,저지,"무지, 도트",라운드넥,루즈
916136,로맨틱,,미디,블랙,"플레어, 러플",반팔,"우븐, 실크",도트,보트넥,루즈
917305,로맨틱,페미닌,발목,화이트,,반팔,우븐,,라운드넥,루즈
918653,로맨틱,리조트,미디,핑크,"셔링, 플레어",민소매,시폰,플로럴,유넥,오버사이즈
918697,로맨틱,리조트,미디,카키,"플레어, 띠",반팔,린넨,무지,,오버사이즈
919176,로맨틱,,니렝스,베이지,"리본, 띠",반팔,린넨,,브이넥,노멀
91990,로맨틱,,니렝스,스카이블루,퍼프,반팔,우븐,무지,스퀘어넥,노멀
920740,로맨틱,,미디,베이지,,반팔,린넨,무지,라운드넥,루즈
921990,로맨틱,,미니,핑크,단추,민소매,우븐,,스퀘어넥,노멀
928175,로맨틱,페미닌,미니,베이지,"셔링, 스트링",긴팔,니트,,브이넥,루즈
932261,로맨틱,모던,미디,그레이,"리본, 슬릿",긴팔,"저지, 우븐",무지,라운드넥,루즈
932831,로맨틱,,니렝스,네이비,"플리츠, 리본",긴팔,시폰,그래픽,라운드넥,루즈
935855,로맨틱,,미디,블루,"단추, 롤업, 플레어, 스트링, 리본",반팔,우븐,무지,,노멀
936159,로맨틱,페미닌,미디,핑크,"레이스, 셔링",7부소매,시폰,플로럴,브이넥,노멀
937742,로맨틱,페미닌,니렝스,핑크,"리본, 페플럼",민소매,우븐,무지,라운드넥,루즈
938771,로맨틱,,미디,퍼플,"셔링, 띠",7부소매,우븐,무지,,루즈
94256,로맨틱,,미니,네이비,,민소매,우븐,무지,스위트하트,노멀
94467,로맨틱,,니렝스,화이트,셔링,민소매,저지,무지,라운드넥,루즈
946,로맨틱,,,,"러플, 페플럼",,시폰,,브이넥,노멀
96221,로맨틱,컨트리,미디,네이비,프릴,긴팔,,체크,,루즈
96388,로맨틱,리조트,미디,핑크,프릴,긴팔,시폰,무지,라운드넥,루즈
96458,로맨틱,페미닌,미디,핑크,플리츠,긴팔,,플로럴,브이넥,노멀
96459,로맨틱,페미닌,미디,핑크,플리츠,긴팔,,플로럴,브이넥,노멀
96460,로맨틱,페미닌,미디,핑크,플리츠,긴팔,,플로럴,브이넥,노멀
96463,로맨틱,페미닌,미디,핑크,플리츠,긴팔,,플로럴,브이넥,노멀
96736,로맨틱,페미닌,니렝스,화이트,"리본, 플레어",긴팔,"시폰, 트위드",무지,,노멀
96737,로맨틱,페미닌,니렝스,화이트,"리본, 플레어",긴팔,"시폰, 트위드",무지,,노멀
96740,로맨틱,페미닌,니렝스,화이트,"리본, 플레어",긴팔,"시폰, 트위드",무지,,노멀
96785,로맨틱,페미닌,미니,베이지,프릴,긴팔,,플로럴,브이넥,노멀
96882,로맨틱,페미닌,니렝스,스카이블루,"퍼프, 러플",7부소매,시폰,플로럴,브이넥,노멀
96940,로맨틱,페미닌,니렝스,옐로우,"띠, 러플",반팔,시폰,플로럴,브이넥,노멀
